,0,1,2
1665,13,205,2
1666,13,208,5
1667,13,209,3
1668,13,210,3
1669,13,211,4
1670,13,212,5
1671,13,215,5
1672,13,216,3
1673,13,217,1
1674,13,218,1
1675,13,219,1
1676,13,222,3
1677,13,223,5
1678,13,224,4
1679,13,226,4
1680,13,227,5
1681,13,228,4
1682,13,229,4
1683,13,230,3
1684,13,231,3
1685,13,232,3
1686,13,233,4
1687,13,234,5
1688,13,235,2
1689,13,237,5
1690,13,238,3
1691,13,239,4
1692,13,241,3
1693,13,242,2
1694,13,243,3
1695,13,246,4
1696,13,258,4
1697,13,260,1
1698,13,261,1
1699,13,262,4
1700,13,264,4
1701,13,265,4
1702,13,269,2
1703,13,270,4
1704,13,271,1
1705,13,272,4
1706,13,273,3
1707,13,274,3
1708,13,275,3
1709,13,276,5
1710,13,280,4
1711,13,281,3
1712,13,285,5
1713,13,286,3
1714,13,287,1
1715,13,288,1
1716,13,289,2
1717,13,290,4
1718,13,292,5
1719,13,294,2
1720,13,299,3
1721,13,300,1
1722,13,301,1
1723,13,302,5
1724,13,305,4
1725,13,305,5
1726,13,307,2
1727,13,308,3
1728,13,310,4
1729,13,311,3
1730,13,312,1
1731,13,313,4
1732,13,314,1
1733,13,315,5
1734,13,316,5
1735,13,317,5
1736,13,318,3
1737,13,319,4
1738,13,320,1
1739,13,321,2
1740,13,322,3
1741,13,326,3
1742,13,327,3
1743,13,328,3
1744,13,329,2
1745,13,331,3
1746,13,332,3
1747,13,333,3
1748,13,334,1
1749,13,336,2
1750,13,338,1
1751,13,339,3
1752,13,340,2
1753,13,341,2
1754,13,342,4
1755,13,343,1
1756,13,345,4
1757,13,346,4
1758,13,347,5
1759,13,349,1
1760,13,350,2
1761,13,353,4
1762,13,354,2
1763,13,355,3
1764,13,357,3
1765,13,358,3
1766,13,360,4
1767,13,362,4
1768,13,363,3
1769,13,367,3
1770,13,370,1
1771,13,371,3
1772,13,377,1
1773,13,379,1
1774,13,382,1
1775,13,384,2
1776,13,385,3
1777,13,387,3
1778,13,391,3
1779,13,393,3
1780,13,394,2
1781,13,396,3
1782,13,398,2
1783,13,400,4
1784,13,401,1
1785,13,402,4
1786,13,403,2
1787,13,404,5
1788,13,405,2
1789,13,409,3
1790,13,410,1
1791,13,411,2
1792,13,413,1
1793,13,414,5
1794,13,416,3
1795,13,417,2
1796,13,418,2
1797,13,419,3
1798,13,420,4
1799,13,421,2
1800,13,423,5
1801,13,424,1
1802,13,427,5
1803,13,428,5
1804,13,429,5
1805,13,430,5
1806,13,431,1
1807,13,432,4
1808,13,433,4
1809,13,435,5
1810,13,436,2
1811,13,437,1
1812,13,438,1
1813,13,439,1
1814,13,440,1
1815,13,441,1
1816,13,442,1
1817,13,443,4
1818,13,444,4
1819,13,445,4
1820,13,446,1
1821,13,447,2
1822,13,448,1
1823,13,449,4
1824,13,451,1
1825,13,452,3
1826,13,453,2
1827,13,455,3
1828,13,462,5
1829,13,463,5
1830,13,467,5
1831,13,471,1
1832,13,472,5
1833,13,473,4
1834,13,474,4
1835,13,475,3
1836,13,476,2
1837,13,477,4
1838,13,478,4
1839,13,481,3
1840,13,482,5
1841,13,483,5
1842,13,485,1
1843,13,488,3
1844,13,491,4
1845,13,492,5
1846,13,493,5
1847,13,494,4
1848,13,498,4
1849,13,501,5
1850,13,502,5
1851,13,504,5
1852,13,505,3
1853,13,506,5
1854,13,507,1
1855,13,508,3
1856,13,509,5
1857,13,510,5
1858,13,511,5
1859,13,514,5
1860,13,515,2
1861,13,516,5
1862,13,517,5
1863,13,518,4
1864,13,519,5
1865,13,522,5
1866,13,523,4
1867,13,524,4
1868,13,525,5
1869,13,526,3
1870,13,527,5
1871,13,530,5
1872,13,531,3
1873,13,538,1
1874,13,539,1
1875,13,541,1
1876,13,546,3
1877,13,547,1
1878,13,548,3
1879,13,549,4
1880,13,550,4
1881,13,551,1
1882,13,553,2
1883,13,554,2
1884,13,558,1
1885,13,559,1
1886,13,561,1
1887,13,563,1
1888,13,564,1
1889,13,565,1
1890,13,566,5
1891,13,567,1
1892,13,568,3
1893,13,569,2
1894,13,570,5
1895,13,572,2
1896,13,573,3
1897,13,576,3
1898,13,578,3
1899,13,585,4
1900,13,586,3
1901,13,588,4
1902,13,589,3
1903,13,590,2
1904,13,596,3
1905,13,597,3
1906,13,601,4
1907,13,602,4
1908,13,604,5
1909,13,606,4
1910,13,610,2
1911,13,612,4
1912,13,613,4
1913,13,614,4
1914,13,615,4
1915,13,617,3
1916,13,619,3
1917,13,621,4
1918,13,624,5
1919,13,629,1
1920,13,630,2
1921,13,631,3
1922,13,632,3
1923,13,635,1
1924,13,636,2
1925,13,637,2
1926,13,638,3
1927,13,639,3
1928,13,646,4
1929,13,647,5
1930,13,650,2
1931,13,651,5
1932,13,654,5
1933,13,656,5
1934,13,657,4
1935,13,659,3
1936,13,661,5
1937,13,663,5
1938,13,665,2
1939,13,667,1
1940,13,668,1
1941,13,669,1
1942,13,671,3
1943,13,672,1
1944,13,673,3
1945,13,674,3
1946,13,675,5
1947,13,679,4
1948,13,682,1
1949,13,683,1
1950,13,685,5
1951,13,686,5
1952,13,687,1
1953,13,689,2
1954,13,690,3
1955,13,691,4
1956,13,692,4
1957,13,694,4
1958,13,705,5
1959,13,706,1
1960,13,709,4
1961,13,712,4
1962,13,716,4
1963,13,720,4
1964,13,722,3
1965,13,732,5
1966,13,733,5
1967,13,735,3
1968,13,736,4
1969,13,737,4
1970,13,739,4
1971,13,740,1
1972,13,746,3
1973,13,747,4
1974,13,748,4
1975,13,749,3
1976,13,750,5
1977,13,751,5
1978,13,752,1
1979,13,754,4
1980,13,755,3
1981,13,756,2
1982,13,757,3
1983,13,758,1
1984,13,759,2
1985,13,760,1
1986,13,761,4
1987,13,762,5
1988,13,763,1
1989,13,764,2
1990,13,765,2
1991,13,766,4
1992,13,767,1
1993,13,768,4
1994,13,769,3
1995,13,770,4
1996,13,772,1
1997,13,773,1
1998,13,774,1
1999,13,775,4
2000,13,776,2
2001,13,777,1
2002,13,778,3
2003,13,779,3
2004,13,780,1
2005,13,781,3
2006,13,782,3
2007,13,783,3
2008,13,784,1
2009,13,785,3
2010,13,786,3
2011,13,787,3
2012,13,788,1
2013,13,789,5
2014,13,790,2
2015,13,791,5
2016,13,792,5
2017,13,793,5
2018,13,794,4
2019,13,795,2
2020,13,796,3
2021,13,798,2
2022,13,800,1
2023,13,801,3
2024,13,802,2
2025,13,803,3
2026,13,804,2
2027,13,805,4
2028,13,806,5
2029,13,807,1
2030,13,808,2
2031,13,810,5
2032,13,811,5
2033,13,812,2
2034,13,813,1
2035,13,814,5
2036,13,816,1
2037,13,817,1
2038,13,818,3
2039,13,819,1
2040,13,820,4
2041,13,821,3
2042,13,822,3
2043,13,823,5
2044,13,824,3
2045,13,825,1
2046,13,826,5
2047,13,827,3
2048,13,828,1
2049,13,829,3
2050,13,830,1
2051,13,832,4
2052,13,833,2
2053,13,834,1
2054,13,835,3
2055,13,836,2
2056,13,837,4
2057,13,838,1
2058,13,839,1
2059,13,840,3
2060,13,841,1
2061,13,842,2
2062,13,846,2
2063,13,847,4
2064,13,848,5
2065,13,849,1
2066,13,850,4
2067,13,851,5
2068,13,852,1
2069,13,853,1
2070,13,854,1
2071,13,855,4
2072,13,857,3
2073,13,859,1
2074,13,860,1
2075,13,861,3
2076,13,862,3
2077,13,863,4
2078,13,864,4
2079,13,867,5
2080,13,868,5
2081,13,869,3
2082,13,870,3
2083,13,871,2
2084,13,872,3
2085,13,873,1
2086,13,874,5
2087,13,875,1
2088,13,876,2
2089,13,878,1
2090,13,879,2
2091,13,880,3
2092,13,882,3
2093,13,883,3
2094,13,884,2
2095,13,885,1
2096,13,887,5
2097,13,889,3
2098,13,890,1
2099,13,891,1
2100,13,892,3
2101,13,894,1
2102,13,896,5
2103,13,897,1
2104,13,898,1
2105,13,899,1
2106,13,900,5
2107,13,901,1
2108,13,902,3
2109,13,904,1
2110,13,905,2
2111,13,906,3
2112,13,908,1
2113,13,909,5
2114,13,910,2
2115,13,911,2
2116,13,912,2
2117,13,913,1
2118,13,915,5
2119,13,917,4
2120,13,918,3
2121,14,7,5
2122,14,9,4
2123,14,12,5
2124,14,13,4
2125,14,14,3
2126,14,15,4
2127,14,18,3
2128,14,19,5
2129,14,22,3
2130,14,23,5
2131,14,25,2
2132,14,32,5
2133,14,42,4
2134,14,50,5
2135,14,56,5
2136,14,70,1
2137,14,81,5
2138,14,93,3
2139,14,96,4
2140,14,98,3
2141,14,100,5
2142,14,116,5
2143,14,121,3
2144,14,124,5
2145,14,127,2
2146,14,168,4
2147,14,172,5
2148,14,173,4
2149,14,175,5
2150,14,176,1
2151,14,181,5
2152,14,186,4
2153,14,191,4
2154,14,195,5
2155,14,202,3
2156,14,204,5
2157,14,210,5
2158,14,211,4
2159,14,213,5
2160,14,222,4
2161,14,238,5
2162,14,240,5
2163,14,242,4
2164,14,265,3
2165,14,269,4
2166,14,275,4
2167,14,276,4
2168,14,283,4
2169,14,285,5
2170,14,288,4
2171,14,302,5
2172,14,313,2
2173,14,319,1
2174,14,357,2
2175,14,382,5
2176,14,408,5
2177,14,427,5
2178,14,428,4
2179,14,430,5
2180,14,455,4
2181,14,473,5
2182,14,474,4
2183,14,475,3
2184,14,477,4
2185,14,492,4
2186,14,507,4
2187,14,514,4
2188,14,517,4
2189,14,519,5
2190,14,523,4
2191,14,524,5
2192,14,530,5
2193,14,588,4
2194,14,596,3
2195,14,603,4
2196,14,628,5
2197,14,654,4
2198,14,655,5
2199,14,663,5
2200,14,709,5
2201,14,716,5
2202,14,750,3
2203,14,762,3
2204,14,792,5
2205,14,813,2
2206,14,820,3
2207,14,845,3
2208,14,919,4
2209,14,920,4
2210,14,922,4
2211,14,923,5
2212,15,7,1
2213,15,9,4
2214,15,13,1
2215,15,14,4
2216,15,15,4
2217,15,18,1
2218,15,25,3
2219,15,50,5
2220,15,111,4
2221,15,118,1
2222,15,121,3
2223,15,137,4
2224,15,148,3
2225,15,181,5
2226,15,220,4
2227,15,225,3
2228,15,235,1
2229,15,243,1
2230,15,244,2
2231,15,249,1
2232,15,251,2
2233,15,252,2
2234,15,257,4
2235,15,258,3
2236,15,269,5
2237,15,274,4
2238,15,275,4
2239,15,278,1
2240,15,280,3
2241,15,282,3
2242,15,283,4
2243,15,285,4
2244,15,286,2
2245,15,289,3
2246,15,291,3
2247,15,292,5
2248,15,297,3
2249,15,300,4
2250,15,301,4
2251,15,302,4
2252,15,306,5
2253,15,307,1
2254,15,308,5
2255,15,310,4
2256,15,322,3
2257,15,328,3
2258,15,331,3
2259,15,333,1
2260,15,405,2
2261,15,409,3
2262,15,411,2
2263,15,455,1
2264,15,459,5
2265,15,471,4
2266,15,472,3
2267,15,473,1
2268,15,476,4
2269,15,546,2
2270,15,620,4
2271,15,676,4
2272,15,678,1
2273,15,685,4
2274,15,690,4
2275,15,696,2
2276,15,742,2
2277,15,744,4
2278,15,748,3
2279,15,749,1
2280,15,754,5
2281,15,815,1
2282,15,823,2
2283,15,864,4
2284,15,866,4
2285,15,879,3
2286,15,889,3
2287,15,924,3
2288,15,925,2
2289,15,926,1
2290,15,927,4
2291,15,928,1
2292,15,930,2
2293,15,932,1
2294,15,933,1
2295,15,934,4
2296,15,935,3
2297,15,936,5
2298,15,937,4
2299,15,938,3
2300,16,1,5
2301,16,4,5
2302,16,7,5
2303,16,8,5
2304,16,9,5
2305,16,11,5
2306,16,12,5
2307,16,15,5
2308,16,22,5
2309,16,27,2
2310,16,31,5
2311,16,39,5
2312,16,51,4
2313,16,55,5
2314,16,56,5
2315,16,58,4
2316,16,64,5
2317,16,66,4
2318,16,69,5
2319,16,70,4
2320,16,71,5
2321,16,76,5
2322,16,79,5
2323,16,87,4
2324,16,89,2
2325,16,95,5
2326,16,96,5
2327,16,98,5
2328,16,99,5
2329,16,100,5
2330,16,109,4
2331,16,127,5
2332,16,135,4
2333,16,143,5
2334,16,144,5
2335,16,151,5
2336,16,152,4
2337,16,155,3
2338,16,156,4
2339,16,158,4
2340,16,160,4
2341,16,161,5
2342,16,164,5
2343,16,168,4
2344,16,172,5
2345,16,180,5
2346,16,182,5
2347,16,183,5
2348,16,191,5
2349,16,194,5
2350,16,195,5
2351,16,197,5
2352,16,199,5
2353,16,200,5
2354,16,202,5
2355,16,204,5
2356,16,208,5
2357,16,209,5
2358,16,216,5
2359,16,227,5
2360,16,228,5
2361,16,230,5
2362,16,233,5
2363,16,234,5
2364,16,240,4
2365,16,273,5
2366,16,282,5
2367,16,284,1
2368,16,286,2
2369,16,288,3
2370,16,294,4
2371,16,300,5
2372,16,302,5
2373,16,318,5
2374,16,321,3
2375,16,367,3
2376,16,385,5
2377,16,404,5
2378,16,410,5
2379,16,418,5
2380,16,423,5
2381,16,427,5
2382,16,443,5
2383,16,447,5
2384,16,448,5
2385,16,467,5
2386,16,469,3
2387,16,476,3
2388,16,479,5
2389,16,480,5
2390,16,496,5
2391,16,502,4
2392,16,504,5
2393,16,509,2
2394,16,510,4
2395,16,531,5
2396,16,546,4
2397,16,564,1
2398,16,583,4
2399,16,591,4
2400,16,602,5
2401,16,603,5
2402,16,606,4
2403,16,629,4
2404,16,642,5
2405,16,654,5
2406,16,655,5
2407,16,661,4
2408,16,684,5
2409,16,692,4
2410,16,693,4
2411,16,705,5
2412,16,732,5
2413,16,735,3
2414,16,761,2
2415,16,770,3
2416,16,812,2
2417,16,940,2
2418,16,941,1
2419,16,942,4
2420,16,943,3
2421,16,944,1
2422,16,945,4
2423,16,946,5
2424,16,947,4
2425,16,948,3
2426,17,1,4
2427,17,7,4
2428,17,9,3
2429,17,13,3
2430,17,100,4
2431,17,117,3
2432,17,125,1
2433,17,137,4
2434,17,150,5
2435,17,151,4
2436,17,221,2
2437,17,222,3
2438,17,237,2
2439,17,243,1
2440,17,245,2
2441,17,269,4
2442,17,276,4
2443,17,286,3
2444,17,294,4
2445,17,471,2
2446,17,508,3
2447,17,628,1
2448,17,744,3
2449,17,919,4
2450,18,1,5
2451,18,4,3
2452,18,6,5
2453,18,8,5
2454,18,9,5
2455,18,12,5
2456,18,13,5
2457,18,14,5
2458,18,19,3
2459,18,22,5
2460,18,23,4
2461,18,25,3
2462,18,26,4
2463,18,28,3
2464,18,32,2
2465,18,42,3
2466,18,45,5
2467,18,47,3
2468,18,48,4
2469,18,50,4
2470,18,52,5
2471,18,57,4
2472,18,58,4
2473,18,59,4
2474,18,60,4
2475,18,61,4
2476,18,64,5
2477,18,65,5
2478,18,66,3
2479,18,70,4
2480,18,71,4
2481,18,72,3
2482,18,79,4
2483,18,81,3
2484,18,82,3
2485,18,83,5
2486,18,88,3
2487,18,89,3
2488,18,91,3
2489,18,94,3
2490,18,95,4
2491,18,97,4
2492,18,98,5
2493,18,99,5
2494,18,111,3
2495,18,113,5
2496,18,116,5
2497,18,125,3
2498,18,126,5
2499,18,127,5
2500,18,131,4
2501,18,132,5
2502,18,133,5
2503,18,134,5
2504,18,135,3
2505,18,136,5
2506,18,137,5
2507,18,142,4
2508,18,143,4
2509,18,151,3
2510,18,152,3
2511,18,153,4
2512,18,154,4
2513,18,157,3
2514,18,165,4
2515,18,166,4
2516,18,168,3
2517,18,169,5
2518,18,170,5
2519,18,174,4
2520,18,175,4
2521,18,177,3
2522,18,178,3
2523,18,180,4
2524,18,181,3
2525,18,182,4
2526,18,185,3
2527,18,186,4
2528,18,187,5
2529,18,188,3
2530,18,189,5
2531,18,190,4
2532,18,193,5
2533,18,194,3
2534,18,195,3
2535,18,197,4
2536,18,198,3
2537,18,199,3
2538,18,200,3
2539,18,202,3
2540,18,204,3
2541,18,208,4
2542,18,209,4
2543,18,210,5
2544,18,212,5
2545,18,213,5
2546,18,214,4
2547,18,215,3
2548,18,216,4
2549,18,221,5
2550,18,223,5
2551,18,224,5
2552,18,234,3
2553,18,236,3
2554,18,237,3
2555,18,238,5
2556,18,241,3
2557,18,242,5
2558,18,269,5
2559,18,275,5
2560,18,276,5
2561,18,283,5
2562,18,284,3
2563,18,285,5
2564,18,287,4
2565,18,317,5
2566,18,318,5
2567,18,319,4
2568,18,357,4
2569,18,367,4
2570,18,378,3
2571,18,381,4
2572,18,382,3
2573,18,386,2
2574,18,387,4
2575,18,392,3
2576,18,393,3
2577,18,402,3
2578,18,403,3
2579,18,404,4
2580,18,408,5
2581,18,411,3
2582,18,414,4
2583,18,416,5
2584,18,418,3
2585,18,419,3
2586,18,423,5
2587,18,425,3
2588,18,428,3
2589,18,430,4
2590,18,432,4
2591,18,434,3
2592,18,443,3
2593,18,451,3
2594,18,461,4
2595,18,462,3
2596,18,463,4
2597,18,474,4
2598,18,476,3
2599,18,478,5
2600,18,479,4
2601,18,480,4
2602,18,482,5
2603,18,483,4
2604,18,485,5
2605,18,486,3
2606,18,487,4
2607,18,488,3
2608,18,489,4
2609,18,492,4
2610,18,493,5
2611,18,494,3
2612,18,496,5
2613,18,497,4
2614,18,498,4
2615,18,504,5
2616,18,509,4
2617,18,510,4
2618,18,512,5
2619,18,513,4
2620,18,514,5
2621,18,516,5
2622,18,517,2
2623,18,519,4
2624,18,520,4
2625,18,523,4
2626,18,526,4
2627,18,527,4
2628,18,530,4
2629,18,549,4
2630,18,582,5
2631,18,588,4
2632,18,603,3
2633,18,604,5
2634,18,607,3
2635,18,609,4
2636,18,610,4
2637,18,612,4
2638,18,613,5
2639,18,614,4
2640,18,627,3
2641,18,629,3
2642,18,630,3
2643,18,631,5
2644,18,633,5
2645,18,639,4
2646,18,647,4
2647,18,649,3
2648,18,654,4
2649,18,659,4
2650,18,660,5
2651,18,663,4
2652,18,692,3
2653,18,699,5
2654,18,702,3
2655,18,704,3
2656,18,705,3
2657,18,707,3
2658,18,708,3
2659,18,709,5
2660,18,714,4
2661,18,716,5
2662,18,724,4
2663,18,729,3
2664,18,732,3
2665,18,735,4
2666,18,736,4
2667,18,737,3
2668,18,739,3
2669,18,747,3
2670,18,753,4
2671,18,762,3
2672,18,778,2
2673,18,781,3
2674,18,792,5
2675,18,794,3
2676,18,805,4
2677,18,845,3
2678,18,856,5
2679,18,863,3
2680,18,921,5
2681,18,923,5
2682,18,949,3
2683,18,950,3
2684,18,951,3
2685,18,952,2
2686,18,953,3
2687,18,954,3
2688,18,955,4
2689,18,956,5
2690,18,958,5
2691,18,959,3
2692,18,960,4
2693,18,961,3
2694,18,962,4
2695,18,964,3
2696,18,965,4
2697,18,966,2
2698,18,967,3
2699,18,968,3
2700,18,969,3
2701,18,970,3
2702,18,971,4
2703,18,972,3
2704,19,4,4
2705,19,8,5
2706,19,201,3
2707,19,202,4
2708,19,210,3
2709,19,211,4
2710,19,246,2
2711,19,258,4
2712,19,288,3
2713,19,294,3
2714,19,310,4
2715,19,313,2
2716,19,319,4
2717,19,325,4
2718,19,382,3
2719,19,435,5
2720,19,655,3
2721,19,692,3
2722,19,887,4
2723,20,1,3
2724,20,11,2
2725,20,15,4
2726,20,22,5
2727,20,50,3
2728,20,69,1
2729,20,82,4
2730,20,87,5
2731,20,94,2
2732,20,95,3
2733,20,98,3
2734,20,118,4
2735,20,121,3
2736,20,143,3
2737,20,144,2
2738,20,148,5
2739,20,151,3
2740,20,172,3
2741,20,174,4
2742,20,176,2
2743,20,181,4
2744,20,186,3
2745,20,194,3
2746,20,204,3
2747,20,208,2
2748,20,210,4
2749,20,243,4
2750,20,252,4
2751,20,274,4
2752,20,288,1
2753,20,323,4
2754,20,357,1
2755,20,378,3
2756,20,405,3
2757,20,423,2
2758,20,496,5
2759,20,498,3
2760,20,568,4
2761,20,588,4
2762,20,597,3
2763,20,633,4
2764,20,678,4
2765,20,742,4
2766,20,763,1
2767,20,820,2
2768,20,866,1
2769,20,931,1
2770,20,934,4
2771,21,1,5
2772,21,5,2
2773,21,7,5
2774,21,15,4
2775,21,17,4
2776,21,50,3
2777,21,53,4
2778,21,56,5
2779,21,98,5
2780,21,100,5
2781,21,103,1
2782,21,106,2
2783,21,118,1
2784,21,121,1
2785,21,123,4
2786,21,127,5
2787,21,145,1
2788,21,148,1
2789,21,164,5
2790,21,184,4
2791,21,185,5
2792,21,200,5
2793,21,201,5
2794,21,217,3
2795,21,218,4
2796,21,219,5
2797,21,222,2
2798,21,240,4
2799,21,242,3
2800,21,243,2
2801,21,244,4
2802,21,245,1
2803,21,259,2
2804,21,260,2
2805,21,261,1
2806,21,262,4
2807,21,263,1
2808,21,264,3
2809,21,266,1
2810,21,273,4
2811,21,281,2
2812,21,286,3
2813,21,288,3
2814,21,289,3
2815,21,291,3
2816,21,292,3
2817,21,294,3
2818,21,295,3
2819,21,298,5
2820,21,299,1
2821,21,300,3
2822,21,301,4
2823,21,319,2
2824,21,320,3
2825,21,321,3
2826,21,323,2
2827,21,324,4
2828,21,325,4
2829,21,326,5
2830,21,327,3
2831,21,328,3
2832,21,330,4
2833,21,358,3
2834,21,370,1
2835,21,379,3
2836,21,396,2
2837,21,406,1
2838,21,408,5
2839,21,413,2
2840,21,424,1
2841,21,436,4
2842,21,437,1
2843,21,438,1
2844,21,439,1
2845,21,440,1
2846,21,441,3
2847,21,443,4
2848,21,444,3
2849,21,445,3
2850,21,447,5
2851,21,448,4
2852,21,452,4
2853,21,453,2
2854,21,457,1
2855,21,473,3
2856,21,547,2
2857,21,551,3
2858,21,558,5
2859,21,559,1
2860,21,561,1
2861,21,563,2
2862,21,564,3
2863,21,565,3
2864,21,567,2
2865,21,569,3
2866,21,573,2
2867,21,573,3
2868,21,590,1
2869,21,591,3
2870,21,595,3
2871,21,596,3
2872,21,619,2
2873,21,628,3
2874,21,635,4
2875,21,637,4
2876,21,665,3
2877,21,668,1
2878,21,669,1
2879,21,671,5
2880,21,672,3
2881,21,674,2
2882,21,675,5
2883,21,678,2
2884,21,687,2
2885,21,696,2
2886,21,706,2
2887,21,717,1
2888,21,741,3
2889,21,742,3
2890,21,748,1
2891,21,758,1
2892,21,760,1
2893,21,767,1
2894,21,769,1
2895,21,773,3
2896,21,800,1
2897,21,816,1
2898,21,817,3
2899,21,834,1
2900,21,839,1
2901,21,844,4
2902,21,853,5
2903,21,854,5
2904,21,858,1
2905,21,859,2
2906,21,860,2
2907,21,872,2
2908,21,873,2
2909,21,875,4
2910,21,876,2
2911,21,877,2
2912,21,878,2
2913,21,928,3
2914,21,930,1
2915,21,931,2
2916,21,948,1
2917,21,974,3
2918,21,975,3
2919,21,976,1
2920,21,977,2
2921,21,978,1
2922,21,979,2
2923,21,980,2
2924,21,982,1
2925,21,983,2
2926,21,984,1
2927,21,985,2
2928,21,986,1
2929,21,987,3
2930,21,988,1
2931,21,989,3
2932,21,990,2
2933,21,991,2
2934,21,992,2
2935,21,993,4
2936,21,994,2
2937,21,995,2
2938,22,2,2
2939,22,4,5
2940,22,17,4
2941,22,21,4
2942,22,24,5
2943,22,29,1
2944,22,50,5
2945,22,53,3
2946,22,68,4
2947,22,79,4
2948,22,80,4
2949,22,85,5
2950,22,89,5
2951,22,94,3
2952,22,96,5
2953,22,105,1
2954,22,109,4
2955,22,110,1
2956,22,117,4
2957,22,121,3
2958,22,127,5
2959,22,128,5
2960,22,144,5
2961,22,153,5
2962,22,154,4
2963,22,167,3
2964,22,168,5
2965,22,172,4
2966,22,173,5
2967,22,174,5
2968,22,175,4
2969,22,176,5
2970,22,181,5
2971,22,184,5
2972,22,186,5
2973,22,187,5
2974,22,194,5
2975,22,195,4
2976,22,202,5
2977,22,204,5
2978,22,208,5
2979,22,209,4
2980,22,210,3
2981,22,211,3
2982,22,216,4
2983,22,222,4
2984,22,226,4
2985,22,227,4
2986,22,229,2
2987,22,230,4
2988,22,231,2
2989,22,233,3
2990,22,238,5
2991,22,241,3
2992,22,250,5
2993,22,258,5
2994,22,265,3
2995,22,290,5
2996,22,294,1
2997,22,358,5
2998,22,367,1
2999,22,377,1
3000,22,384,3
3001,22,385,4
3002,22,393,4
3003,22,399,4
3004,22,403,5
3005,22,405,1
3006,22,407,3
3007,22,430,4
3008,22,431,4
3009,22,433,3
3010,22,435,5
3011,22,449,1
3012,22,451,4
3013,22,455,5
3014,22,456,1
3015,22,502,4
3016,22,511,4
3017,22,515,5
3018,22,523,5
3019,22,546,3
3020,22,550,5
3021,22,554,1
3022,22,568,4
3023,22,636,3
3024,22,651,4
3025,22,665,1
3026,22,683,1
3027,22,687,1
3028,22,712,4
3029,22,731,3
3030,22,732,4
3031,22,780,1
3032,22,791,1
3033,22,792,4
3034,22,840,4
3035,22,862,1
3036,22,871,3
3037,22,878,1
3038,22,926,1
3039,22,932,1
3040,22,948,1
3041,22,988,1
3042,22,997,1
3043,22,998,1
3044,22,999,4
3045,22,1000,3
3046,22,1001,1
3047,23,1,5
3048,23,7,4
3049,23,13,4
3050,23,14,4
3051,23,19,4
3052,23,32,3
3053,23,50,4
3054,23,55,4
3055,23,56,4
3056,23,59,4
3057,23,62,3
3058,23,71,3
3059,23,73,3
3060,23,79,4
3061,23,82,3
3062,23,83,4
3063,23,90,2
3064,23,91,4
3065,23,95,4
3066,23,96,4
3067,23,98,5
3068,23,99,4
3069,23,100,5
3070,23,102,3
3071,23,109,3
3072,23,116,5
3073,23,124,5
3074,23,131,4
3075,23,132,4
3076,23,133,4
3077,23,134,4
3078,23,144,3
3079,23,145,3
3080,23,151,3
3081,23,153,4
3082,23,154,3
3083,23,155,3
3084,23,156,3
3085,23,161,2
3086,23,162,3
3087,23,170,4
3088,23,171,5
3089,23,174,4
3090,23,175,5
3091,23,176,3
3092,23,177,4
3093,23,181,4
3094,23,183,3
3095,23,185,4
3096,23,188,3
3097,23,189,5
3098,23,191,3
3099,23,194,4
3100,23,195,4
3101,23,196,2
3102,23,202,3
3103,23,203,4
3104,23,204,3
3105,23,209,5
3106,23,211,4
3107,23,214,3
3108,23,215,2
3109,23,216,4
3110,23,219,1
3111,23,222,4
3112,23,224,5
3113,23,228,4
3114,23,229,3
3115,23,234,2
3116,23,235,1
3117,23,238,5
3118,23,250,4
3119,23,257,3
3120,23,258,5
3121,23,269,5
3122,23,275,5
3123,23,283,4
3124,23,315,3
3125,23,323,2
3126,23,357,3
3127,23,367,4
3128,23,380,5
3129,23,385,4
3130,23,386,4
3131,23,387,3
3132,23,405,4
3133,23,408,5
3134,23,414,3
3135,23,419,3
3136,23,423,3
3137,23,427,5
3138,23,432,4
3139,23,433,5
3140,23,449,2
3141,23,451,2
3142,23,463,4
3143,23,472,2
3144,23,479,5
3145,23,483,4
3146,23,504,4
3147,23,511,5
3148,23,512,5
3149,23,516,4
3150,23,518,5
3151,23,522,4
3152,23,526,3
3153,23,527,4
3154,23,528,4
3155,23,530,4
3156,23,546,3
3157,23,549,3
3158,23,588,4
3159,23,597,3
3160,23,603,4
3161,23,629,4
3162,23,642,3
3163,23,652,4
3164,23,662,3
3165,23,679,3
3166,23,694,4
3167,23,705,4
3168,23,710,4
3169,23,713,4
3170,23,747,3
3171,23,780,1
3172,23,856,4
3173,23,919,5
3174,23,961,5
3175,23,1004,3
3176,23,1005,3
3177,23,1006,3
3178,24,7,4
3179,24,8,5
3180,24,9,5
3181,24,11,5
3182,24,12,5
3183,24,25,4
3184,24,41,5
3185,24,55,5
3186,24,56,4
3187,24,64,5
3188,24,71,5
3189,24,79,4
3190,24,92,5
3191,24,97,4
3192,24,98,5
3193,24,100,5
3194,24,109,3
3195,24,117,4
3196,24,127,5
3197,24,132,3
3198,24,151,5
3199,24,153,4
3200,24,173,5
3201,24,176,5
3202,24,178,5
3203,24,180,5
3204,24,191,5
3205,24,200,5
3206,24,216,4
3207,24,223,5
3208,24,237,4
3209,24,238,5
3210,24,249,4
3211,24,275,5
3212,24,276,5
3213,24,286,5
3214,24,288,3
3215,24,294,3
3216,24,300,4
3217,24,318,5
3218,24,324,5
